ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-24,26987.24455137584,-8521.822178663844,43396.279189146655,26987.24455137584,26987.24455137584,-9219.944753413993,-9219.944753413993,-9219.944753413993,-9219.944753413993,-9219.944753413993,-9219.944753413993,0.0,0.0,0.0,17767.299797961845
2020-01-25,27350.660214841562,6495.080271110514,56516.03150296896,27350.660214841562,27350.660214841562,4120.542752444792,4120.542752444792,4120.542752444792,4120.542752444792,4120.542752444792,4120.542752444792,0.0,0.0,0.0,31471.202967286354
2020-01-26,27714.07587942614,4341.446374879137,55832.004078062964,27714.07587942614,27714.07587942614,2046.0231359105926,2046.0231359105926,2046.0231359105926,2046.0231359105926,2046.0231359105926,2046.0231359105926,0.0,0.0,0.0,29760.09901533673
2020-01-27,28077.49154401071,6908.376992697609,57399.927110358105,28077.49154401071,28077.49154401071,4323.566267312534,4323.566267312534,4323.566267312534,4323.566267312534,4323.566267312534,4323.566267312534,0.0,0.0,0.0,32401.057811323244
2020-01-28,28440.907209861514,665.4844841664445,52731.735933085976,28440.907209861514,28440.907209861514,-2109.4825169815226,-2109.4825169815226,-2109.4825169815226,-2109.4825169815226,-2109.4825169815226,-2109.4825169815226,0.0,0.0,0.0,26331.42469287999
2020-01-29,28804.322875712314,8691.783556861406,57892.17442468331,28804.322875712314,28804.322875712314,4373.5190018686335,4373.5190018686335,4373.5190018686335,4373.5190018686335,4373.5190018686335,4373.5190018686335,0.0,0.0,0.0,33177.84187758095
2020-01-30,29167.738540880786,-370.41037834675006,50561.20098250714,29167.738540880786,29167.738540880786,-3534.223887182578,-3534.223887182578,-3534.223887182578,-3534.223887182578,-3534.223887182578,-3534.223887182578,0.0,0.0,0.0,25633.514653698207
2020-01-31,29531.154206049247,-4604.70136837369,45677.07654077334,29531.154206049247,29531.154206049247,-9219.944753430787,-9219.944753430787,-9219.944753430787,-9219.944753430787,-9219.944753430787,-9219.944753430787,0.0,0.0,0.0,20311.20945261846
2020-02-01,29894.569869979645,8832.677752620048,58703.17203860781,29894.569869979645,29894.569869979645,4120.542752439977,4120.542752439977,4120.542752439977,4120.542752439977,4120.542752439977,4120.542752439977,0.0,0.0,0.0,34015.11262241962
2020-02-02,30257.985533910043,6169.258549883964,58127.99423228831,30257.985533910043,30257.985533910043,2046.0231359127492,2046.0231359127492,2046.0231359127492,2046.0231359127492,2046.0231359127492,2046.0231359127492,0.0,0.0,0.0,32304.008669822793
2020-02-03,30621.40119718863,11835.853484708392,60503.099126449015,30621.40119718863,30621.40119718863,4323.566267325958,4323.566267325958,4323.566267325958,4323.566267325958,4323.566267325958,4323.566267325958,0.0,0.0,0.0,34944.967464514586
2020-02-04,30984.816860467214,5207.257821706147,55226.22207678635,30984.816860467214,30984.816860467214,-2109.482516992608,-2109.482516992608,-2109.482516992608,-2109.482516992608,-2109.482516992608,-2109.482516992608,0.0,0.0,0.0,28875.334343474606
2020-02-05,31348.232522681054,10262.804955383863,63598.64906631893,31348.232522681054,31348.232522681054,4373.519001886438,4373.519001886438,4373.519001886438,4373.519001886438,4373.519001886438,4373.519001886438,0.0,0.0,0.0,35721.75152456749
2020-02-06,31711.648184894893,1690.3302910868147,52513.297738808265,31711.648184894893,31711.648184894893,-3534.2238871475993,-3534.2238871475993,-3534.2238871475993,-3534.2238871475993,-3534.2238871475993,-3534.2238871475993,0.0,0.0,0.0,28177.424297747293
2020-02-07,32075.063846247256,-2850.1599419776567,47768.86029136649,32075.063846247256,32075.063846247256,-9219.944753409934,-9219.944753409934,-9219.944753409934,-9219.944753409934,-9219.944753409934,-9219.944753409934,0.0,0.0,0.0,22855.11909283732
2020-02-08,32438.47950759961,12318.610851912174,60602.38839833048,32438.47950759961,32438.47950759961,4120.542752466661,4120.542752466661,4120.542752466661,4120.542752466661,4120.542752466661,4120.542752466661,0.0,0.0,0.0,36559.022260066275
2020-02-09,32801.895168712734,7006.07021076721,60227.89909616843,32801.895168712734,32801.895168712734,2046.0231359055992,2046.0231359055992,2046.0231359055992,2046.0231359055992,2046.0231359055992,2046.0231359055992,0.0,0.0,0.0,34847.91830461833
2020-02-10,33165.31083070309,11480.64136073698,62839.98227116275,33165.31083070309,33165.31083070309,4323.566267320931,4323.566267320931,4323.566267320931,4323.566267320931,4323.566267320931,4323.566267320931,0.0,0.0,0.0,37488.87709802402
2020-02-11,33528.726492693444,7278.704333087111,56878.44573527625,33528.726492693444,33528.726492693444,-2109.482517000957,-2109.482517000957,-2109.482517000957,-2109.482517000957,-2109.482517000957,-2109.482517000957,0.0,0.0,0.0,31419.243975692487
2020-02-12,33892.14215476936,13419.6123021394,64297.13795333612,33892.14215476936,33892.14215476936,4373.519001904244,4373.519001904244,4373.519001904244,4373.519001904244,4373.519001904244,4373.519001904244,0.0,0.0,0.0,38265.6611566736
2020-02-13,34255.55781684528,4702.295234559637,54915.62989526926,34255.55781684528,34255.55781684528,-3534.2238871748514,-3534.2238871748514,-3534.2238871748514,-3534.2238871748514,-3534.2238871748514,-3534.2238871748514,0.0,0.0,0.0,30721.333929670425
2020-02-14,34618.97347727373,88.26646707061538,51748.30404723181,34618.97347727373,34618.97347727373,-9219.944753412807,-9219.944753412807,-9219.944753412807,-9219.944753412807,-9219.944753412807,-9219.944753412807,0.0,0.0,0.0,25399.028723860923
2020-02-15,34982.38913770218,12214.148115956898,63055.632305836305,34982.38913770218,34982.38913770218,4120.542752461846,4120.542752461846,4120.542752461846,4120.542752461846,4120.542752461846,4120.542752461846,0.0,0.0,0.0,39102.93189016402
2020-02-16,35345.7988753292,12478.74685199004,61806.404932323894,35345.7988753292,35345.7988753292,2046.0231359077545,2046.0231359077545,2046.0231359077545,2046.0231359077545,2046.0231359077545,2046.0231359077545,0.0,0.0,0.0,37391.82201123695
2020-02-17,35709.208612956216,14573.434361146574,66286.60736962911,35709.208612956216,35709.208612956216,4323.566267315905,4323.566267315905,4323.566267315905,4323.566267315905,4323.566267315905,4323.566267315905,0.0,0.0,0.0,40032.77488027212
2020-02-18,36072.61825825447,7140.9472496706385,59692.132038566175,36072.61825825447,36072.61825825447,-2109.482517012042,-2109.482517012042,-2109.482517012042,-2109.482517012042,-2109.482517012042,-2109.482517012042,0.0,0.0,0.0,33963.135741242426
2020-02-19,36436.02790355272,14297.824820493846,68555.7581340768,36436.02790355272,36436.02790355272,4373.519001872186,4373.519001872186,4373.519001872186,4373.519001872186,4373.519001872186,4373.519001872186,0.0,0.0,0.0,40809.546905424904
2020-02-20,36799.43754885097,8334.63324780731,60285.20057017592,36799.43754885097,36799.43754885097,-3534.2238871210957,-3534.2238871210957,-3534.2238871210957,-3534.2238871210957,-3534.2238871210957,-3534.2238871210957,0.0,0.0,0.0,33265.213661729875
2020-02-21,37162.84719414922,1846.872462832632,52517.201295022016,37162.84719414922,37162.84719414922,-9219.94475341568,-9219.94475341568,-9219.94475341568,-9219.94475341568,-9219.94475341568,-9219.94475341568,0.0,0.0,0.0,27942.90244073354
2020-02-22,37526.25683944747,16631.969679740614,67722.0988556796,37526.25683944747,37526.25683944747,4120.542752432305,4120.542752432305,4120.542752432305,4120.542752432305,4120.542752432305,4120.542752432305,0.0,0.0,0.0,41646.799591879775
2020-02-23,37889.666484745714,12688.776967193362,65484.38826568553,37889.666484745714,37889.666484745714,2046.0231359099116,2046.0231359099116,2046.0231359099116,2046.0231359099116,2046.0231359099116,2046.0231359099116,0.0,0.0,0.0,39935.68962065563
2020-02-24,38253.07613004397,17254.79666784202,67816.13562588648,38253.07613004397,38253.07613004397,4323.566267318244,4323.566267318244,4323.566267318244,4323.566267318244,4323.566267318244,4323.566267318244,0.0,0.0,0.0,42576.642397362215
2020-02-25,38616.48577534222,10012.417432739641,62590.28800106619,38616.48577534222,38616.48577534222,-2109.4825170052054,-2109.4825170052054,-2109.4825170052054,-2109.4825170052054,-2109.4825170052054,-2109.4825170052054,0.0,0.0,0.0,36507.00325833701
2020-02-26,38979.89542064047,17803.76278494736,69167.99685090392,38979.89542064047,38979.89542064047,4373.519001889991,4373.519001889991,4373.519001889991,4373.519001889991,4373.519001889991,4373.519001889991,0.0,0.0,0.0,43353.414422530455
2020-02-27,39343.30506593872,9899.994014295504,61559.57483861783,39343.30506593872,39343.30506593872,-3534.2238871131194,-3534.2238871131194,-3534.2238871131194,-3534.2238871131194,-3534.2238871131194,-3534.2238871131194,0.0,0.0,0.0,35809.0811788256
2020-02-28,39706.714711236964,3965.7597224031674,56057.813025811,39706.714711236964,39706.714711236964,-9219.944753418553,-9219.944753418553,-9219.944753418553,-9219.944753418553,-9219.944753418553,-9219.944753418553,0.0,0.0,0.0,30486.76995781841
2020-02-29,40070.12435653522,18538.474345718816,69961.59307217381,40070.12435653522,40070.12435653522,4120.542752427491,4120.542752427491,4120.542752427491,4120.542752427491,4120.542752427491,4120.542752427491,0.0,0.0,0.0,44190.66710896271
2020-03-01,40433.53400183347,16819.336621252016,67780.38428501459,40433.53389440314,40433.53407981624,2046.0231359106788,2046.0231359106788,2046.0231359106788,2046.0231359106788,2046.0231359106788,2046.0231359106788,0.0,0.0,0.0,42479.557137744145
2020-03-02,40796.94364713172,19502.09521523888,69813.6978880469,40796.94328853309,40796.9439706959,4323.566267305854,4323.566267305854,4323.566267305854,4323.566267305854,4323.566267305854,4323.566267305854,0.0,0.0,0.0,45120.50991443757
2020-03-03,41160.35329242997,14451.44014161172,65193.273006783085,41160.35258003771,41160.35406805566,-2109.4825169983674,-2109.4825169983674,-2109.4825169983674,-2109.4825169983674,-2109.4825169983674,-2109.4825169983674,0.0,0.0,0.0,39050.870775431606
2020-03-04,41523.76293772822,21966.246978640324,70967.00983845751,41523.761770060475,41523.76418088774,4373.519001890855,4373.519001890855,4373.519001890855,4373.519001890855,4373.519001890855,4373.519001890855,0.0,0.0,0.0,45897.281939619075
2020-03-05,41887.17258302647,13788.206918986278,63241.520781169274,41887.170903048915,41887.174312553325,-3534.2238871133695,-3534.2238871133695,-3534.2238871133695,-3534.2238871133695,-3534.2238871133695,-3534.2238871133695,0.0,0.0,0.0,38352.9486959131
2020-03-06,42250.582228324725,6784.949495180683,58812.198013890615,42250.57999957495,42250.584589152015,-9219.944753397702,-9219.944753397702,-9219.944753397702,-9219.944753397702,-9219.944753397702,-9219.944753397702,0.0,0.0,0.0,33030.637474927025
2020-03-07,42613.99187362297,21749.76787307602,73412.40452209067,42613.98909824603,42613.99487076547,4120.542752438425,4120.542752438425,4120.542752438425,4120.542752438425,4120.542752438425,4120.542752438425,0.0,0.0,0.0,46734.53462606139
2020-03-08,42977.40151892123,20585.10095320886,69516.00896914565,42977.398051889475,42977.40507515921,2046.023135912835,2046.023135912835,2046.023135912835,2046.023135912835,2046.023135912835,2046.023135912835,0.0,0.0,0.0,45023.42465483407
2020-03-09,43340.81116421947,22623.297390730724,71787.59002476519,43340.80700108806,43340.81542078236,4323.566267326639,4323.566267326639,4323.566267326639,4323.566267326639,4323.566267326639,4323.566267326639,0.0,0.0,0.0,47664.37743154611
2020-03-10,43704.22080951772,14101.846009834057,65788.16955472855,43704.21590054177,43704.22591695449,-2109.48251699153,-2109.48251699153,-2109.48251699153,-2109.48251699153,-2109.48251699153,-2109.48251699153,0.0,0.0,0.0,41594.73829252619
2020-03-11,44067.63045481597,22573.212696421546,73525.62485442204,44067.62486232839,44067.6364659753,4373.51900190866,4373.51900190866,4373.51900190866,4373.51900190866,4373.51900190866,4373.51900190866,0.0,0.0,0.0,48441.149456724626
2020-03-12,44431.04010011422,15225.572888172786,67726.42148084039,44431.03371488616,44431.04694265058,-3534.2238871406216,-3534.2238871406216,-3534.2238871406216,-3534.2238871406216,-3534.2238871406216,-3534.2238871406216,0.0,0.0,0.0,40896.8162129736
2020-03-13,44794.44974541247,10499.474942958965,60575.69913849442,44794.44254235998,44794.4576672156,-9219.944753424299,-9219.944753424299,-9219.944753424299,-9219.944753424299,-9219.944753424299,-9219.944753424299,0.0,0.0,0.0,35574.50499198817
2020-03-14,45157.85939071073,21970.350118195067,74460.29018271928,45157.851230704706,45157.868277544105,4120.54275244936,4120.54275244936,4120.54275244936,4120.54275244936,4120.54275244936,4120.54275244936,0.0,0.0,0.0,49278.402143160085
2020-03-15,45521.26903600897,22105.686445890373,74271.82318035822,45521.25983684346,45521.27878917245,2046.0231359056845,2046.0231359056845,2046.0231359056845,2046.0231359056845,2046.0231359056845,2046.0231359056845,0.0,0.0,0.0,47567.292171914654
