Stock,Day,Turnover
STK2,17,22609.24382570436
STK2,18,20136.669695132205
STK2,19,22641.238456441413
STK2,20,12133.546404582019
STK2,21,20621.684229503826
STK2,22,24517.287782024432
STK2,23,34316.041753318306
STK2,24,18854.727072559166
STK2,25,17282.53821705266
STK2,26,18948.36423864997
STK2,27,28987.518950492584
STK2,28,24309.5688802607
STK2,29,18789.846795652644
STK2,30,25693.163657016787
STK2,31,22677.380769168933
STK2,32,29454.250179620194
STK2,33,17843.312583644914
STK2,34,19964.30795568305
STK2,35,19582.029336723543
STK2,36,14199.265480986149
STK2,37,24072.75743281027
STK2,38,23820.8513121105
STK2,39,22060.281138517952
STK2,40,20529.617118546408
STK2,41,14405.837385061579
STK2,42,19415.100201163372
STK2,43,19874.35815756283
STK2,44,17314.79849607644
STK2,45,20986.072586131733
STK2,46,24864.96981131051
STK2,47,38787.595479680545
STK2,48,23210.808756816907
STK2,49,23795.817697377657
STK2,50,21539.98437402313
STK2,51,12386.576630179605
STK2,52,21851.958652769143
STK2,53,22428.080869654365
STK2,54,46118.64682965423
STK2,55,20791.337457764534
STK2,56,24111.982683582963
STK2,57,21798.282670431425
STK2,58,15512.424907291568
STK2,59,31034.254098465797
STK2,60,27600.24448466468
STK3,1,27925.89250216338
STK3,2,16767.265182660773
STK3,3,33551.54839778733
STK3,4,14464.384726259661
STK3,5,26266.696635958102
STK3,6,42494.78696503625
STK3,7,16364.00038310585
STK3,8,18585.011121040872
STK3,9,22694.89775098813
STK3,10,18938.597299199573
STK3,11,13832.842993648374
STK3,12,22484.21738355421
STK3,13,16015.445604979343
STK3,14,25389.163527326637
STK3,15,16716.85431243502
STK3,16,35065.75602828368
STK3,17,17413.89992047222
STK3,18,19997.879964415086
STK3,19,28114.905659842763
STK3,20,15225.709691726493
STK3,21,23581.976235124617
STK3,22,32602.45353343972
STK3,23,13599.047460901145
STK3,24,23280.937171892423
STK3,25,23812.473958794493
STK3,26,27848.847484398615
STK3,27,15197.934154911683
STK3,28,14821.928462729542
STK3,29,25760.110496901234
STK3,30,24079.00076206961
STK3,31,23745.48901242762
STK3,32,24438.974752838374
STK3,33,17961.620813529258
STK3,34,23615.91455151775
STK3,35,24050.756780166033
STK3,36,17777.601026875887
STK3,37,38550.80856974734
STK3,38,25390.995347493925
STK3,39,15407.488721757383
STK3,40,26821.687721835184
STK3,41,16442.01945451023
STK3,42,27892.8421497843
STK3,43,31181.45087315545
STK3,44,17219.45803507862
STK3,45,29407.72984811554
STK3,46,24930.177042602838
STK3,47,28187.053281086355
STK3,48,38911.219023387384
STK3,49,20463.202766340513
STK3,50,17568.787176180387
STK3,51,16867.52865134137
STK3,52,17244.644569372307
STK3,53,21522.829482805115
STK3,54,24400.1752210234
STK3,55,23932.849249006176
STK3,56,28230.40802421686
STK3,57,22112.549290925454
STK3,58,34066.17457938614
STK3,59,20345.25410235279
STK3,60,49813.97020995349
STK4,1,26574.309088728318
STK4,2,17032.060063484547
STK4,3,15974.232760516375
STK4,4,25456.890313595417
STK4,5,20598.245153015298
STK4,6,27287.940624900726
STK4,7,25386.46120241359
STK4,8,21550.43597537104
STK4,9,17085.09772699354
STK4,10,13982.276364264182
STK4,11,19265.00495726341
STK4,12,28478.925548789935
STK4,13,23487.605212899194
STK4,14,15157.918783872288
STK4,15,23201.083931662626
STK4,16,24725.61955266298
STK4,17,16896.178805124648
STK4,18,23066.059533371477
STK4,19,22414.483540685498
STK4,20,15632.524249299122
STK4,21,24522.251482054115
STK4,22,26062.0459787674
STK4,23,30482.72391057979
STK4,24,30216.41550966532
STK4,25,14569.698264596587
STK4,26,16624.827474981088
STK4,27,25706.793646249975
STK4,28,25697.160676687115
STK4,29,25706.88942298055
STK4,30,69969.83133447275
STK4,31,26141.18066668013
STK4,32,30966.761298478385
STK4,33,29325.14238865396
STK4,34,26780.18093021651
STK4,35,20038.670819120118
STK4,36,27658.56616846708
STK4,37,17468.46327555254
STK4,38,20515.878329583487
STK4,39,19041.78274736019
STK4,40,22574.18423394533
STK4,41,44108.04936232625
STK4,42,12579.457964235717
STK4,43,27061.790224003613
STK4,44,13577.716545664098
STK4,45,19118.666496440757
STK4,46,122146.8807593102
STK4,47,89821.38505365376
STK4,48,63765.71406232856
STK4,49,71090.09166481115
STK4,50,108031.01986086898
STK4,51,17692.392262467085
STK4,52,23504.274492148623
STK4,53,22329.669677811107
STK4,54,18115.44006197318
STK4,55,41905.95528835617
STK4,56,26640.17534615136
STK4,57,11997.543794198053
STK4,58,23293.655222658763
STK4,59,18060.16675955892
STK4,60,28445.066085040173
STK5,1,17365.552446603368
STK5,2,21281.194354456296
STK5,3,25629.419854498214
STK5,4,28558.975908098226
STK5,5,15365.977296070863
STK5,6,19923.388642526465
STK5,7,19101.39038958899
STK5,8,18106.046644601494
STK5,9,37407.8656236926
STK5,10,24871.914479011095
STK5,11,15089.204203622825
STK5,12,29008.91815027134
STK5,13,41632.93580593552
STK5,14,30023.61681665624
STK5,15,13963.31776339906
STK5,16,19048.236005675848
STK5,17,32211.323936502526
STK5,18,17813.273494384815
STK5,19,25163.39978923858
STK5,20,27788.8521102996
STK5,21,16679.252462750264
STK5,22,21636.617071633387
STK5,23,8330.008853281895
STK5,24,16198.658474892687
STK5,25,20419.172248447983
STK5,26,15148.624964670238
STK5,27,35944.21352343196
STK5,28,14342.1435952508
STK5,29,19302.437340479337
STK5,30,22907.55787235461
STK5,31,33941.10130066644
STK5,32,14317.550259927464
STK5,33,31224.21284805269
STK5,34,22094.189144752163
STK5,35,16408.379110126825
STK5,36,25301.805663785377
STK5,37,23381.90960782432
STK5,38,18396.85374492031
STK5,39,22492.577064064422
STK5,40,19621.985405517684
STK5,41,22789.500479113758
STK5,42,26866.60118004455
STK5,43,35447.39497743309
STK5,44,15193.991769241924
STK5,45,41769.01235608591
STK5,46,12263.38975353456
STK5,47,21045.9720969911
STK5,48,26278.204857348992
STK5,49,23963.75022732613
STK5,50,18273.188295998185
STK5,51,20693.260052240945
STK5,52,18998.203852525603
STK5,53,18456.844806987996
STK5,54,28420.915919036
STK5,55,24516.573710137007
STK5,56,17892.32486565056
STK5,57,28850.423829627267
STK5,58,24153.627534367595
STK5,59,28109.38079274374
STK5,60,26605.910054132044
STK6,1,17176.569516903677
STK6,2,18619.14605256782
STK6,3,27561.85640516229
STK6,4,26452.63567129812
STK6,5,21888.78144594027
STK6,6,22815.564030986123
STK6,7,32315.40946723666
STK6,8,18444.63061155811
STK6,9,25955.250884570214
STK6,10,20730.103626212327
STK6,11,20634.003288472042
STK6,12,30626.8714819975
STK6,13,28215.44789673675
STK6,14,28114.84171507295
STK6,15,32586.182967104098
STK6,16,22165.696109641794
STK6,17,27026.844488952647
STK6,18,20068.76635973337
STK6,19,24276.15582306526
STK6,20,21183.059979860358
STK6,21,22676.8257401141
STK6,22,26332.181666235007
STK6,23,17232.17913849258
STK6,24,41262.780855985475
STK6,25,16288.176989624604
STK6,26,15302.070364448347
STK6,27,31176.917056508802
STK6,28,27931.177253352977
STK6,29,26561.974584307256
STK6,30,26595.668755716317
STK6,31,21945.688338182852
STK6,32,16828.407980349617
STK6,33,22533.116881317474
STK6,34,17977.054731058917
STK6,35,29511.518390188783
STK6,36,21075.843073328768
STK6,37,17194.60311123916
STK6,38,20001.933992861643
STK6,39,24931.30286998707
STK6,40,18599.363415803567
STK6,41,17211.51441108953
STK6,42,23697.05750356647
STK6,43,23706.1543667009
STK6,44,18918.906546088925
STK6,45,19123.792287112185
STK6,46,23614.471003407172
STK6,47,14265.148840405673
STK6,48,14440.049893754913
STK6,49,17755.786355239936
STK6,50,20660.229571328255
STK6,51,24179.78589939461
STK6,52,34289.92523512218
STK6,53,28489.699701844544
STK6,54,20994.555916203462
STK6,55,21901.165588975862
STK6,56,16305.229941012645
STK6,57,21904.471196776572
STK6,58,20199.283416390692
STK6,59,24265.614064219903
STK6,60,17185.6621104263
STK7,1,25740.06365824504
STK7,2,34885.32992740476
STK7,3,21319.383374462323
STK7,4,24847.5271779003
STK7,5,27093.339385148443
STK7,6,19528.57113129819
STK7,7,23558.164907151877
STK7,8,22109.832990159917
STK7,9,22681.453193230554
STK7,10,17467.4960596251
STK7,11,22189.024468073778
STK7,12,25575.73904004145
STK7,13,34041.75309326837
STK7,14,29371.533848149367
STK7,15,42022.25917587439
STK7,16,17497.192721574804
STK7,17,28615.28203578029
STK7,18,23271.916256940094
STK7,19,42486.46696982362
STK7,20,17283.550921566886
STK7,21,17121.383311651993
STK7,22,18401.403288471425
STK7,23,11647.318754850274
STK7,24,18812.43739218958
STK7,25,17540.36721440327
STK7,26,23043.018924672277
STK7,27,24404.596940400806
STK7,28,38671.23232284478
STK7,29,29293.682325211597
STK7,30,18525.97171984743
STK7,31,16822.551199912148
STK7,32,25529.13815280278
STK7,33,14822.921888627772
STK7,34,38155.97449238707
STK7,35,31377.05073018663
STK7,36,19134.481573068653
STK7,37,13174.779555941574
STK7,38,33062.72230139136
STK7,39,21282.449532144023
STK7,40,31931.392430071155
STK7,41,13652.414922463882
STK7,42,18401.500572293608
STK7,43,22061.143115017832
STK7,44,22339.1087747868
STK7,45,19244.495649783465
STK7,46,26551.857318018854
STK7,47,15989.921095256654
STK7,48,21105.441020534192
STK7,49,22835.889757864323
STK7,50,25702.194342566276
STK7,51,27268.418047385272
STK7,52,15718.715830091636
STK7,53,13901.690755102269
STK7,54,32315.525086582715
STK7,55,24335.56655767114
STK7,56,17596.477853396005
STK7,57,35078.56687694044
STK7,58,22804.254314736216
STK7,59,31375.705279808255
STK7,60,22477.173102296794
STK8,1,40872.97548134694
STK8,2,37294.54143631741
STK8,3,20441.26141459502
STK8,4,29480.116121448522
STK8,5,26731.897248927675
STK8,6,33209.44051215367
STK8,7,16490.223379543608
STK8,8,27060.09569176399
STK8,9,30258.346599813485
STK8,10,12995.756421946508
STK8,11,15444.719534437465
STK8,12,11946.938674471043
STK8,13,20316.28275488517
STK8,14,27316.9502488726
STK8,15,34568.81021486792
STK8,16,22521.561858322584
STK8,17,35903.30615432933
STK8,18,14559.071695421808
STK8,19,13213.380484109186
STK8,20,21662.451396058215
STK8,21,24716.334867017235
STK8,22,21811.476944168786
STK8,23,11846.258638331688
STK8,24,21445.368668349605
STK8,25,14893.187160951155
STK8,26,26927.457358293326
STK8,27,24587.156051107406
STK8,28,16614.582691487867
STK8,29,18879.650441914608
STK8,30,16030.299729012471
STK8,31,21616.155865282093
STK8,32,29335.178204518
STK8,33,16387.632051455766
STK8,34,25622.187508605137
STK8,35,18787.043101578798
STK8,36,17363.718252316918
STK8,37,21330.449652833344
STK8,38,16145.994886873055
STK8,39,18655.666419628764
STK8,40,15377.13019311474
STK8,41,39712.351527040446
STK8,42,22260.722143075094
STK8,43,17855.776487511634
STK8,44,23486.803124435468
STK8,45,21296.57594656259
STK8,46,82454.62996728385
STK8,47,105931.12217988783
STK8,48,110585.76736649295
STK8,49,75142.68237371414
STK8,50,74128.02084998976
STK8,51,20281.907081932637
STK8,52,11041.58248486721
STK8,53,13980.834149310553
STK8,54,33191.93754003873
STK8,55,36079.86794288929
STK8,56,20440.82055605774
STK8,57,26185.65678572605
STK8,58,24182.27114531143
STK8,59,55473.69606079196
STK8,60,30818.56272913825
STK9,1,21197.20733614229
STK9,2,16536.70720127606
STK9,3,13603.278432988827
STK9,4,23412.82178379444
STK9,5,17555.012074546907
STK9,6,14376.121602171672
STK9,7,18142.783090067136
STK9,8,15923.25023285473
STK9,9,36539.256805508354
STK9,10,28695.39474669854
STK9,11,21973.846014310755
STK9,12,34337.153579757156
STK9,13,22543.690205993484
STK9,14,17010.98753080444
STK9,15,34784.84989689734
STK9,16,25891.577793990782
STK9,17,16136.291645797104
STK9,18,20803.955098399852
STK9,19,16937.993673709476
STK9,20,14547.29116020575
STK9,21,29081.376464933626
STK9,22,39058.85898463291
STK9,23,14478.639840409078
STK9,24,26079.132983940548
STK9,25,18120.645983471113
STK9,26,19031.720857567685
STK9,27,18440.079764563903
STK9,28,16997.180716782008
STK9,29,22349.438761484584
STK9,30,17166.497869259227
STK9,31,23888.132052153556
STK9,32,21696.984509256352
STK9,33,20502.776314659477
STK9,34,16776.44169786017
STK9,35,18526.707169730278
STK9,36,27628.89343596939
STK9,37,25598.14472821377
STK9,38,16427.85135165144
STK9,39,22692.72554705193
STK9,40,27595.724685616828
STK9,41,13348.755195038606
STK9,42,25926.167289454534
STK9,43,18055.630827527682
STK9,44,26138.89203775059
STK9,45,17518.666578086013
STK9,46,12817.098384577312
STK9,47,13517.45738451135
STK9,48,22346.5110787776
STK9,49,23811.328897839332
STK9,50,16792.791777724568
STK9,51,26677.551891589297
STK9,52,13380.369930498126
STK9,53,21594.1140835351
STK9,54,15316.640642991117
STK9,55,18114.158837371255
STK9,56,22341.910794473282
STK9,57,17015.432245699172
STK9,58,19626.44826226464
STK9,59,29788.802378402266
STK9,60,18526.037224867985
STK10,1,28302.562680690055
STK10,2,15694.850495269004
STK10,3,25820.944744590914
STK10,4,33944.10859772919
STK10,5,10493.451238123525
STK10,6,17342.77762268595
STK10,7,26189.704071758384
STK10,8,20724.8011276594
STK10,9,24620.722909773063
STK10,10,18376.06798427525
STK10,11,22606.14240674646
STK10,12,21021.412275120427
STK10,13,31267.50375444157
STK10,14,23773.487139723296
STK10,15,24374.20789256073
STK10,16,19466.238988991056
STK10,17,19028.975690015985
STK10,18,19345.8372023852
STK10,19,24793.471281407365
STK10,20,19413.12486537171
STK10,21,24026.97549432575
STK10,22,41053.042932247845
STK10,23,28605.017286775605
STK10,24,19974.124509247224
STK10,25,31582.680903340763
STK10,26,19488.452469527863
STK10,27,11950.90921552656
STK10,28,16278.070399861826
STK10,29,12566.155702869652
STK10,30,19821.965189049522
STK10,31,22148.510203085083
STK10,32,36422.10660832685
STK10,33,24296.272248012738
STK10,34,20625.219248101053
STK10,35,28249.23550264251
STK10,36,11346.44102090965
STK10,37,23639.737500829742
STK10,38,27757.450181929333
STK10,39,14135.209993075521
STK10,40,31042.925305995508
STK10,41,24380.744069768618
STK10,42,19446.329679780814
STK10,43,26631.088683919756
STK10,44,43530.09675837281
STK10,45,23261.61547344522
STK10,46,23729.30772200085
STK10,47,19190.904659726482
STK10,48,17069.468676730525
STK10,49,28257.12013410948
STK10,50,17037.547299957372
STK10,51,22504.484313708246
STK10,52,19085.855042251937
STK10,53,25430.231142146607
STK10,54,24345.410532448575
STK10,55,30069.35973517097
STK10,56,18901.471976008885
STK10,57,20313.429934440315
STK10,58,16421.896656622906
STK10,59,19277.849509449243
STK10,60,24666.22425905047
